movie_name,message_id,date,channel_id,quality,size,language
Bhabhiji Ghar Par Hain Fun On The Run (2026),319,2026-04-06,-1003181705395,4K,Unknown,Hindi
Border 2 (2026),309,2026-04-01,-1003181705395,1080p,Unknown,Hindi
Border (1997),294,2026-03-31,-1003181705395,1080p,Unknown,Hindi
Now You See Me Now You Dont (2025),283,2026-03-30,-1003181705395,1080p,Unknown,Hindi
Now You See Me 2 (2016),272,2026-03-19,-1003181705395,1080p,Unknown,Hindi
Now You See Me (2013),261,2026-03-18,-1003181705395,1080p,Unknown,Hindi
Squid Game (2021),251,2025-12-21,-1003181705395,720p,Unknown,Dual Audio
Bhaag Milkha Bhaag (2013),248,2025-12-20,-1003181705395,1080p,Unknown,Hindi
Demonte Colony 2 (2024),241,2025-12-19,-1003181705395,1080p,Unknown,Hindi
Demonte Colony (2015),227,2025-12-18,-1003181705395,1080p,Unknown,Org
Sarzameen (2025),219,2025-12-17,-1003181705395,1080p,Unknown,Unknown
Odela 2 (2025),205,2025-12-16,-1003181705395,Unknown,Unknown,Dual Audio
Odela Railway Station (2022),189,2025-12-16,-1003181705395,1080p,Unknown,Hindi
IT Welcome to Derry (2025),180,2025-12-16,-1003181705395,480p,Unknown,Hindi
Ace (2025),177,2025-12-14,-1003181705395,1080p,Unknown,Hindi
Chathuram (2022),168,2025-12-12,-1003181705395,1080p,Unknown,ORG
Thug Life (2025),161,2025-12-11,-1003181705395,1080p,Unknown,Hindi
Robinhood (2025),150,2025-12-10,-1003181705395,1080p,Unknown,Dual Audio
Moonwalk (2025),142,2025-12-09,-1003181705395,4K,Unknown,Unknown
DNA (2025),129,2025-12-07,-1003181705395,1080p,Unknown,Unknown
Kuladalli Keelyavudo (2025),120,2025-12-06,-1003181705395,1080p,Unknown,Hindi
Yadha Yadha Hi (2024),113,2025-12-05,-1003181705395,1080p,Unknown,Hindi
Fear (2024),106,2025-12-04,-1003181705395,720p,Unknown,Unknown
Gurthunda Seethakalam (2022),96,2025-12-03,-1003181705395,1080p,Unknown,Hindi
Pechi (2024),90,2025-12-02,-1003181705395,1080p,Unknown,Hindi
Narivetta (2025),81,2025-11-22,-1003181705395,1080p,Unknown,Hindi
The Family Man (2025),75,2025-11-21,-1003181705395,1080p,Unknown,Hindi
The Family Man (2019),72,2025-11-20,-1003181705395,720p,Unknown,Hindi
The Family Man (2021),68,2025-11-20,-1003181705395,720p,Unknown,Hindi
Joker (2012),66,2025-11-20,-1003181705395,720p,Unknown,Unknown
Seesaw (2025),61,2025-11-04,-1003181705395,1080p,Unknown,Hindi
Rangeen (2025),53,2025-11-03,-1003181705395,1080p,Unknown,Hindi
Bachhala Malli (2024),50,2025-11-02,-1003181705395,720p,Unknown,Unknown
Idli Kadai (2025),40,2025-11-01,-1003181705395,4K,Unknown,Dual Audio
Lokah Chapter 1 Chandra (2025),34,2025-11-01,-1003181705395,720p,Unknown,Unknown
Andhadhun (2018),29,2025-11-01,-1003181705395,1080p,Unknown,Hindi
Show Time (2025),22,2025-11-01,-1003181705395,Unknown,Unknown,Hindi
Zebra (2024),14,2025-10-29,-1003181705395,720p,Unknown,Hindi
Mandala Murders (2025),8,2025-10-23,-1003181705395,1080p,Unknown,Unknown
Engaged Roka Ya Dhoka (2025),110,2026-02-28,-1003614546520,1080p,Unknown,Hindi
Dhurandhar The Revenge (2026),73,2026-03-19,-1002831605258,1080p,Unknown,Hindi
Assi (2026),66,2026-02-20,-1002831605258,1080p,Unknown,Hindi
O Romeo (2026),61,2026-02-14,-1002831605258,1080p,Unknown,Hindi
Bhabiji Ghar Par Hain (2026),52,2026-02-06,-1002831605258,1080p,Unknown,Hindi
Vadh 2 (2026),47,2026-02-06,-1002831605258,1080p,Unknown,Hindi
The Raja Saab (2026),39,2026-01-14,-1002831605258,1080p,Unknown,Hindi
Avatar Fire and Ash (2025),35,2025-12-19,-1002831605258,1080p,Unknown,Hindi
Akhanda 2 (2025),31,2025-12-13,-1002831605258,1080p,Unknown,ORG
Kis Kisko Pyaar Karoon (2025),24,2025-12-13,-1002831605258,1080p,Unknown,Hindi
Dhurandhar (2025),19,2025-12-13,-1002831605258,480p,Unknown,Hindi
The Taj Story (2025),12,2025-11-01,-1002831605258,1080p,Unknown,Hindi
Baahubali The Epic (2025),7,2025-10-31,-1002831605258,1080p,Unknown,Hindi
Anyaa (2025),50,2026-01-15,-1003251791991,1080p,Unknown,Hindi
Taskaree The Smugglers Web (2026),33,2026-01-15,-1003251791991,1080p,Unknown,Hindi
Mirch (2010),6040,2026-01-26,-1002337293281,1080p,Unknown,Unknown
Peacemaker (2022),6035,2026-01-25,-1002337293281,1080p,Unknown,Hindi
Kingdom (2020),6031,2026-01-25,-1002337293281,720p,Unknown,Hindi
Kingdom (2019),6029,2026-01-25,-1002337293281,720p,Unknown,Hindi
Stranger Things (2025),6027,2026-01-25,-1002337293281,720p,Unknown,English
Stranger Things (2022),6021,2026-01-25,-1002337293281,720p,Unknown,Dual Audio
Stranger Things (2019),6017,2026-01-25,-1002337293281,720p,Unknown,Dual Audio
Stranger Things (2017),6015,2026-01-25,-1002337293281,720p,Unknown,Dual Audio
Stranger Things (2016),6013,2026-01-25,-1002337293281,720p,Unknown,Dual Audio
Nalla Nilavulla Rathri (2023),6010,2026-01-17,-1002337293281,1080p,Unknown,Dual Audio
Kurup (2021),6006,2026-01-17,-1002337293281,1080p,Unknown,Dual Audio
Krack (2021),6002,2026-01-17,-1002337293281,1080p,Unknown,ORG
Baramulla (2025),5969,2025-12-30,-1002337293281,1080p,Unknown,Hindi
The Great Pre-Wedding Show (2025),5965,2025-12-30,-1002337293281,2160p,Unknown,Unknown
Paathshaala (2010),5956,2025-12-30,-1002337293281,1080p,Unknown,Hindi
Das Ka Dhamki (2023),5952,2025-12-30,-1002337293281,1080p,Unknown,Dual Audio
Lohardaga (2023),5948,2025-12-30,-1002337293281,1080p,Unknown,Hindi
The Great Indian Family (2023),5946,2025-12-30,-1002337293281,1080p,Unknown,Hindi
Jawaani Jaaneman (2020),5944,2025-12-30,-1002337293281,1080p,Unknown,Hindi
Aukaat Ke Bahar (2025),5927,2025-12-30,-1002337293281,720p,Unknown,Hindi
Single Papa (2025),5924,2025-12-30,-1002337293281,720p,Unknown,Hindi
The Witcher (2023),5922,2025-12-30,-1002337293281,720p,Unknown,Dual Audio
The Witcher (2021),5920,2025-12-30,-1002337293281,720p,Unknown,Dual Audio
The Witcher (2019),5918,2025-12-30,-1002337293281,720p,Unknown,Dual Audio
Mukhbir The Story of a Spy (2022),5916,2025-12-30,-1002337293281,720p,Unknown,Hindi
Story of Things (2023),5914,2025-12-30,-1002337293281,720p,Unknown,Dual Audio
Kya Meri Sonam Gupta Bewafa Hai (2021),5912,2025-12-30,-1002337293281,Unknown,Unknown,Unknown
Mafia Game for Life (2025),5909,2025-12-30,-1002337293281,1080p,Unknown,Hindi
Raajahyogam (2023),5905,2025-12-30,-1002337293281,1080p,Unknown,Hindi
Dumdaar Khiladi (2018),5901,2025-12-30,-1002337293281,1080p,Unknown,Hindi
Vadhandhi The Fable of Velonie (2022),5898,2025-12-30,-1002337293281,480p,Unknown,Hindi
Bhairathi Ranagal (2024),5891,2025-12-25,-1002337293281,720p,Unknown,Hindi
Luca (2019),5889,2025-12-25,-1002337293281,720p,Unknown,Hindi
Kites (2010),5886,2025-12-25,-1002337293281,720p,Unknown,Hindi
Saripodhaa Sanivaaram (2024),5882,2025-12-25,-1002337293281,720p,Unknown,HINDI
The Bannen Way (2010),5879,2025-12-24,-1002337293281,1080p,Unknown,Dual Audio
Aladdin (2019),5875,2025-12-24,-1002337293281,1080p,Unknown,Hindi
The King Maker (2005),5872,2025-12-24,-1002337293281,1080p,Unknown,ORG
Aadavallu Meeku Johaarlu (2022),5869,2025-12-24,-1002337293281,1080p,Unknown,ORG
Crook (2010),5865,2025-12-24,-1002337293281,1080p,Unknown,Hindi
Americana (2023),5861,2025-12-24,-1002337293281,1080p,Unknown,Hindi
Kuttey (2023),5857,2025-12-24,-1002337293281,1080p,Unknown,Hindi
The Y (2023),5853,2025-12-24,-1002337293281,1080p,Unknown,Hindi
Omerta (2017),5849,2025-12-24,-1002337293281,720p,Unknown,Hindi
Fredrick (2016),5848,2025-12-24,-1002337293281,1080p,Unknown,Hindi
Interstellar (2014),5844,2025-12-23,-1002337293281,720p,Unknown,Hindi
Little Miss Rawther (2023),5803,2025-12-21,-1002337293281,720P,Unknown,Hindi
The Great Indian Kapil Show (2025),5800,2025-12-21,-1002337293281,1080p,Unknown,Hindi
Tuu Juliet Jatt Di (2025),5786,2025-12-21,-1002337293281,1080p,Unknown,Unknown
Bhay The Gaurav Tiwari Mystery (2025),5775,2025-12-21,-1002337293281,480p,Unknown,Hindi
Playing Gracie Darling (2025),5690,2025-12-20,-1002337293281,720p,Unknown,Unknown
Troll (2022),5687,2025-12-20,-1002337293281,1080p,Unknown,Unknown
Troll 2 (2025),5682,2025-12-20,-1002337293281,1080p,Unknown,Unknown
King of Kotha (2023),5679,2025-12-20,-1002337293281,480p,Unknown,Hindi
Jaanbaaz Hindustan Ke (2023),4674,2025-12-05,-1002337293281,720p,Unknown,Hindi
9 (2009),4672,2025-12-05,-1002337293281,1080p,Unknown,Dual Audio
Thallumaala (2022),4670,2025-12-05,-1002337293281,720P,Unknown,Org
Alone (2023),4668,2025-12-05,-1002337293281,1080p,Unknown,Unknown
Thiruchitrambalam (2022),4666,2025-12-05,-1002337293281,1080p,Unknown,Hindi
Love Death and Robots (2025),4664,2025-12-05,-1002337293281,Unknown,Unknown,Dual Audio
Love Death and Robots (2022),4663,2025-12-05,-1002337293281,Unknown,Unknown,Dual Audio
Love Death and Robots (2021),4662,2025-12-05,-1002337293281,Unknown,Unknown,Dual Audio
Love Death and Robots (2019),4661,2025-12-05,-1002337293281,Unknown,Unknown,Dual Audio
Naruto Shippuden (2007),4660,2025-12-05,-1002337293281,720p,Unknown,Hindi
The Girlfriend (2025),4654,2025-12-05,-1002337293281,1080p,Unknown,Unknown
Zootopia (2016),4636,2025-12-04,-1002337293281,2160p,Unknown,Org
The Akaali (2024),4627,2025-12-04,-1002337293281,4K,Unknown,Dual Audio
Kisko Tha Pata (2024),4624,2025-12-04,-1002337293281,720p,Unknown,HINDI
Main Hoon Dandadhikari (2018),4621,2025-12-03,-1002337293281,1080p,Unknown,Dual Audio
Sam Bahadur (2023),4612,2025-12-03,-1002337293281,720p,Unknown,Unknown
IB71 (2023),4610,2025-12-03,-1002337293281,720p,Unknown,Hindi
Ayalaan (2024),4608,2025-12-03,-1002337293281,Unknown,Unknown,Dual Audio
Sarileru Neekevvaru (2020),4606,2025-12-03,-1002337293281,720p,Unknown,Dual Audio
ISM (2016),4604,2025-12-03,-1002337293281,1080p,Unknown,Org
RRR (2022),4602,2025-12-03,-1002337293281,720p,Unknown,Dual Audio
Everythings Going to Be Great (2025),4600,2025-12-03,-1002337293281,1080p,Unknown,Org
Jamnapaar (2025),5631,2025-12-19,-1002337293281,1080p,Unknown,Hindi
Jamnapaar (2024),5628,2025-12-19,-1002337293281,720p,Unknown,Unknown
Mrs Deshpande (2025),5619,2025-12-19,-1002337293281,1080p,Unknown,Hindi
Farzi (2023),5616,2025-12-19,-1002337293281,720p,Unknown,Hindi
Yudhra (2024),5614,2025-12-19,-1002337293281,480p,Unknown,Hindi
Sector 36 (2024),5608,2025-12-19,-1002337293281,1080p,Unknown,Hindi
Major (2022),5605,2025-12-19,-1002337293281,1080p,Unknown,ORG
A Time For Bravery (2025),5601,2025-12-19,-1002337293281,480p,Unknown,Hindi
The Great Flood (2025),5597,2025-12-19,-1002337293281,480p,Unknown,Hindi
90s (2025),5593,2025-12-19,-1002337293281,1080p,Unknown,Hindi
Raat Akeli Hai The Bansal Murders (2025),5590,2025-12-19,-1002337293281,720p,Unknown,Hindi
Little Hearts (2025),5587,2025-12-19,-1002337293281,480p,Unknown,Hindi
Date with Saie (2025),5581,2025-12-19,-1002337293281,Unknown,400 MB,Hindi
Mass Jathara (2025),5569,2025-12-19,-1002337293281,480p,Unknown,Hindi
Kis Kisko Pyaar Karoon 2 (2025),5530,2025-12-19,-1002337293281,1080p,Unknown,Hindi
Tere Ishk Mein (2025),5552,2025-12-19,-1002337293281,720p,Unknown,Hindi
Kingdom (2025),5544,2025-12-19,-1002337293281,1080p,Unknown,Unknown
Aan Paavam Pollathathu (2025),5525,2025-12-19,-1002337293281,1080p,Unknown,Hindi
